Timestamp,device_id,raw_value,voltage
2024-11-15T16:46:05.008992,ESP_001,155,0.125
2024-11-15T16:46:15.178114,ESP_001,143,0.115
2024-11-15T16:46:25.421283,ESP_001,117,0.094
2024-11-15T16:46:35.761379,ESP_001,139,0.112
2024-11-15T16:46:46.927408,ESP_001,11,0.009
2024-11-15T16:46:56.969646,ESP_001,37,0.03
2024-11-15T16:47:07.022496,ESP_001,143,0.115
2024-11-15T16:47:17.249152,ESP_001,138,0.111
2024-11-15T16:47:27.462964,ESP_001,183,0.147
2024-11-15T16:47:40.136875,ESP_001,178,0.143
2024-11-15T16:47:51.066978,ESP_001,144,0.116
2024-11-15T16:48:03.164124,ESP_001,35,0.028
2024-11-15T16:48:13.388910,ESP_001,151,0.122
2024-11-15T16:48:23.597596,ESP_001,153,0.123
2024-11-15T16:48:35.212628,ESP_001,172,0.139
2024-11-15T16:48:45.428558,ESP_001,215,0.173
2024-11-15T16:48:55.669397,ESP_001,255,0.205
2024-11-15T16:49:05.910037,ESP_001,136,0.11
2024-11-15T16:49:16.089078,ESP_001,101,0.081
2024-11-15T16:49:26.290235,ESP_001,173,0.139
2024-11-15T16:49:36.328655,ESP_001,99,0.08
2024-11-15T16:49:46.519418,ESP_001,125,0.101
2024-11-15T16:49:56.552686,ESP_001,173,0.139
2024-11-15T16:50:06.620613,ESP_001,141,0.114
2024-11-15T16:50:16.689819,ESP_001,150,0.121
2024-11-15T16:50:26.942427,ESP_001,73,0.059
2024-11-15T16:50:37.150378,ESP_001,143,0.115
2024-11-15T16:50:47.389670,ESP_001,41,0.033
2024-11-15T16:50:57.631939,ESP_001,47,0.038
2024-11-15T16:51:07.868857,ESP_001,29,0.023
2024-11-15T16:51:17.897490,ESP_001,151,0.122
2024-11-15T16:51:27.956517,ESP_001,160,0.129
2024-11-15T16:51:38.193517,ESP_001,16,0.013
2024-11-15T16:51:48.605031,ESP_001,175,0.141
2024-11-15T16:51:58.843010,ESP_001,22,0.018
2024-11-15T16:52:09.080934,ESP_001,107,0.086
2024-11-15T16:52:19.323070,ESP_001,16,0.013
2024-11-15T16:52:29.522675,ESP_001,110,0.089
2024-11-15T16:52:39.576654,ESP_001,153,0.123
2024-11-15T16:52:49.638143,ESP_001,120,0.097
2024-11-15T16:52:59.699015,ESP_001,134,0.108
2024-11-15T16:53:10.857508,ESP_001,133,0.107
2024-11-15T16:53:21.044286,ESP_001,138,0.111
2024-11-15T16:53:31.289081,ESP_001,27,0.022
2024-11-15T16:53:41.372155,ESP_001,117,0.094
2024-11-15T16:53:51.417189,ESP_001,91,0.073
2024-11-15T16:54:01.468208,ESP_001,117,0.094
2024-11-15T16:54:11.500078,ESP_001,103,0.083
2024-11-15T16:54:21.573214,ESP_001,155,0.125
2024-11-15T16:54:31.629347,ESP_001,13,0.01
2024-11-15T16:54:41.868697,ESP_001,40,0.032
2024-11-15T16:54:51.941229,ESP_001,108,0.087
2024-11-15T16:55:01.975459,ESP_001,102,0.082
2024-11-15T16:55:12.028197,ESP_001,118,0.095
2024-11-15T16:55:22.269303,ESP_001,13,0.01
2024-11-15T16:55:32.309286,ESP_001,136,0.11
2024-11-15T16:55:42.513406,ESP_001,125,0.101
2024-11-15T16:55:52.744437,ESP_001,212,0.171
2024-11-15T16:56:02.982909,ESP_001,71,0.057
2024-11-15T16:56:13.202232,ESP_001,156,0.126
2024-11-15T16:56:23.443873,ESP_001,35,0.028
2024-11-15T16:56:33.500282,ESP_001,156,0.126
2024-11-15T16:56:45.258155,ESP_001,153,0.123
2024-11-15T16:56:55.292241,ESP_001,103,0.083
2024-11-15T16:57:05.354982,ESP_001,94,0.076
2024-11-15T16:57:16.340347,ESP_001,201,0.162
2024-11-15T16:57:26.593641,ESP_001,24,0.019
2024-11-15T16:57:36.669737,ESP_001,105,0.085
2024-11-15T16:57:46.893047,ESP_001,224,0.181
2024-11-15T16:57:57.134220,ESP_001,7,0.006
2024-11-15T16:58:07.171037,ESP_001,98,0.079
2024-11-15T16:58:17.365413,ESP_001,166,0.134
2024-11-15T16:58:27.410683,ESP_001,13,0.01
2024-11-15T16:58:37.644769,ESP_001,167,0.135
2024-11-15T16:58:47.696275,ESP_001,144,0.116
2024-11-15T16:58:57.731090,ESP_001,10,0.008
2024-11-15T16:59:07.786963,ESP_001,117,0.094
2024-11-15T16:59:18.039426,ESP_001,9,0.007
2024-11-15T16:59:28.264206,ESP_001,164,0.132
2024-11-15T16:59:38.954563,ESP_001,109,0.088
2024-11-15T16:59:49.192979,ESP_001,29,0.023
2024-11-15T16:59:59.430768,ESP_001,109,0.088
2024-11-15T17:00:09.625830,ESP_001,136,0.11
2024-11-15T17:00:21.018606,ESP_001,30,0.024
2024-11-15T17:00:31.105016,ESP_001,179,0.144
2024-11-15T17:00:41.343100,ESP_001,56,0.045
2024-11-15T17:00:51.584497,ESP_001,37,0.03
2024-11-15T17:01:01.938634,ESP_001,24,0.019
2024-11-15T17:01:12.021597,ESP_001,144,0.116
2024-11-15T17:01:22.071989,ESP_001,105,0.085
2024-11-15T17:01:32.102883,ESP_001,112,0.09
2024-11-15T17:01:42.132595,ESP_001,141,0.114
2024-11-15T17:01:52.327000,ESP_001,149,0.12
2024-11-15T17:02:02.360900,ESP_001,17,0.014
2024-11-15T17:02:12.397009,ESP_001,169,0.136
2024-11-15T17:02:22.587341,ESP_001,123,0.099
2024-11-15T17:02:32.618210,ESP_001,123,0.099
2024-11-15T17:02:42.838330,ESP_001,207,0.167
2024-11-15T17:02:52.893466,ESP_001,7,0.006
2024-11-15T17:03:02.929630,ESP_001,197,0.159
2024-11-15T17:03:13.107629,ESP_001,169,0.136
2024-11-15T17:03:23.138005,ESP_001,12,0.01
2024-11-15T17:03:33.292637,ESP_001,125,0.101
2024-11-15T17:03:43.346560,ESP_001,171,0.138
2024-11-15T17:03:53.545324,ESP_001,135,0.109
2024-11-15T17:04:03.783493,ESP_001,133,0.107
2024-11-15T17:04:13.817771,ESP_001,205,0.165
2024-11-15T17:04:23.853310,ESP_001,173,0.139
2024-11-15T17:04:34.074305,ESP_001,187,0.151
2024-11-15T17:04:44.314449,ESP_001,31,0.025
2024-11-15T17:04:54.349568,ESP_001,157,0.127
2024-11-15T17:05:04.402431,ESP_001,149,0.12
2024-11-15T17:05:14.437869,ESP_001,170,0.137
2024-11-15T17:05:24.675052,ESP_001,40,0.032
2024-11-15T17:05:34.865229,ESP_001,125,0.101
2024-11-15T17:05:44.903379,ESP_001,153,0.123
2024-11-15T17:05:55.143256,ESP_001,133,0.107
2024-11-15T17:06:05.346807,ESP_001,121,0.098
2024-11-15T17:06:15.584395,ESP_001,43,0.035
2024-11-15T17:06:25.818238,ESP_001,105,0.085
2024-11-15T17:06:35.849414,ESP_001,198,0.16
2024-11-15T17:06:46.083946,ESP_001,191,0.154
2024-11-15T17:06:56.144727,ESP_001,151,0.122
2024-11-15T17:07:06.722702,ESP_001,136,0.11
2024-11-15T17:07:16.795035,ESP_001,119,0.096
2024-11-15T17:07:27.866500,ESP_001,207,0.167
2024-11-15T17:07:38.075338,ESP_001,135,0.109
2024-11-15T17:07:48.113325,ESP_001,25,0.02
2024-11-15T17:08:00.028749,ESP_001,51,0.041
2024-11-15T17:08:10.216332,ESP_001,128,0.103
2024-11-15T17:08:20.427444,ESP_001,142,0.114
2024-11-15T17:08:30.675565,ESP_001,37,0.03
2024-11-15T17:08:40.710089,ESP_001,152,0.122
2024-11-15T17:08:50.916109,ESP_001,111,0.089
2024-11-15T17:09:01.178273,ESP_001,29,0.023
2024-11-15T17:09:11.399717,ESP_001,101,0.081
2024-11-15T17:09:21.639346,ESP_001,19,0.015
2024-11-15T17:09:31.694579,ESP_001,100,0.081
2024-11-15T17:09:41.892839,ESP_001,107,0.086
2024-11-15T17:09:51.924518,ESP_001,151,0.122
2024-11-15T17:10:01.995073,ESP_001,119,0.096
2024-11-15T17:10:12.203215,ESP_001,123,0.099
2024-11-15T17:10:22.226859,ESP_001,154,0.124
2024-11-15T17:10:32.553159,ESP_001,180,0.145
2024-11-15T17:10:42.790574,ESP_001,27,0.022
2024-11-15T17:10:52.825421,ESP_001,138,0.111
2024-11-15T17:11:02.893861,ESP_001,138,0.111
2024-11-15T17:11:12.955295,ESP_001,117,0.094
2024-11-15T17:11:23.004386,ESP_001,197,0.159
2024-11-15T17:11:33.250695,ESP_001,121,0.098
2024-11-15T17:11:43.430619,ESP_001,183,0.147
2024-11-15T17:11:53.673256,ESP_001,119,0.096
2024-11-15T17:12:03.713375,ESP_001,125,0.101
2024-11-15T17:12:13.923644,ESP_001,134,0.108
2024-11-15T17:12:24.161827,ESP_001,103,0.083
2024-11-15T17:12:34.224180,ESP_001,119,0.096
2024-11-15T17:12:44.320299,ESP_001,127,0.102
2024-11-15T17:12:54.569186,ESP_001,216,0.174
2024-11-15T17:13:04.635585,ESP_001,123,0.099
2024-11-15T17:13:14.697238,ESP_001,119,0.096
2024-11-15T17:13:24.723974,ESP_001,125,0.101
2024-11-15T17:13:34.972536,ESP_001,142,0.114
2024-11-15T17:13:45.023374,ESP_001,111,0.089
2024-11-15T17:13:55.222985,ESP_001,153,0.123
2024-11-15T17:14:06.447293,ESP_001,157,0.127
2024-11-15T17:14:16.493004,ESP_001,223,0.18
2024-11-15T17:14:26.559188,ESP_001,148,0.119
2024-11-15T17:14:36.587880,ESP_001,154,0.124
2024-11-15T17:14:46.646252,ESP_001,119,0.096
2024-11-15T17:14:56.973972,ESP_001,134,0.108
2024-11-15T17:15:07.001905,ESP_001,127,0.102
2024-11-15T17:15:17.047888,ESP_001,112,0.09
2024-11-15T17:15:27.107142,ESP_001,135,0.109
2024-11-15T17:15:37.197088,ESP_001,152,0.122
2024-11-15T17:15:47.248542,ESP_001,100,0.081
2024-11-15T17:15:57.471634,ESP_001,184,0.148
2024-11-15T17:16:07.508441,ESP_001,165,0.133
2024-11-15T17:16:17.731152,ESP_001,101,0.081
2024-11-15T17:16:27.764579,ESP_001,117,0.094
2024-11-15T17:16:37.833624,ESP_001,138,0.111
2024-11-15T17:16:47.889205,ESP_001,147,0.118
2024-11-15T17:16:57.914922,ESP_001,138,0.111
2024-11-15T17:17:07.961493,ESP_001,7,0.006
2024-11-15T17:17:18.044475,ESP_001,157,0.127
2024-11-15T17:17:29.297659,ESP_001,185,0.149
2024-11-15T17:17:39.331197,ESP_001,135,0.109
2024-11-15T17:17:50.352673,ESP_001,137,0.11
2024-11-15T17:18:00.392853,ESP_001,47,0.038
2024-11-15T17:18:10.460400,ESP_001,138,0.111
2024-11-15T17:18:20.493462,ESP_001,171,0.138
2024-11-15T17:18:30.700979,ESP_001,152,0.122
2024-11-15T17:18:40.750179,ESP_001,39,0.031
2024-11-15T17:18:50.988613,ESP_001,199,0.16
2024-11-15T17:19:01.172457,ESP_001,133,0.107
2024-11-15T17:19:11.206542,ESP_001,150,0.121
2024-11-15T17:19:21.597312,ESP_001,149,0.12
2024-11-15T17:19:31.793479,ESP_001,187,0.151
2024-11-15T17:19:42.031806,ESP_001,54,0.044
2024-11-15T17:19:53.739261,ESP_001,7,0.006
2024-11-15T17:20:03.782671,ESP_001,195,0.157
2024-11-15T17:20:13.861924,ESP_001,133,0.107
2024-11-15T17:20:24.098212,ESP_001,54,0.044
2024-11-15T17:20:34.135575,ESP_001,139,0.112
2024-11-15T17:20:44.320259,ESP_001,149,0.12
2024-11-15T17:20:54.533489,ESP_001,122,0.098
2024-11-15T17:21:04.770079,ESP_001,200,0.161
2024-11-15T17:21:14.801643,ESP_001,156,0.126
2024-11-15T17:21:24.829582,ESP_001,135,0.109
2024-11-15T17:21:34.911744,ESP_001,138,0.111
2024-11-15T17:21:44.948899,ESP_001,5,0.004
2024-11-15T17:21:55.318643,ESP_001,269,0.217
2024-11-15T17:22:05.370985,ESP_001,123,0.099
2024-11-15T17:22:15.406502,ESP_001,227,0.183
2024-11-15T17:22:25.439791,ESP_001,235,0.189
2024-11-15T17:22:35.473752,ESP_001,171,0.138
2024-11-15T17:22:45.543165,ESP_001,124,0.1
2024-11-15T17:22:55.774424,ESP_001,205,0.165
2024-11-15T17:23:06.514428,ESP_001,175,0.141
2024-11-15T17:23:16.592638,ESP_001,125,0.101
2024-11-15T17:23:26.627643,ESP_001,19,0.015
2024-11-15T17:23:36.862915,ESP_001,173,0.139
2024-11-15T17:23:47.094610,ESP_001,181,0.146
2024-11-15T17:23:57.321024,ESP_001,181,0.146
2024-11-15T17:24:07.555933,ESP_001,39,0.031
2024-11-15T17:24:17.786116,ESP_001,141,0.114
2024-11-15T17:24:27.819619,ESP_001,158,0.127
2024-11-15T17:24:38.068632,ESP_001,167,0.135
2024-11-15T17:24:48.264706,ESP_001,150,0.121
2024-11-15T17:24:58.302665,ESP_001,12,0.01
2024-11-15T17:25:08.515507,ESP_001,143,0.115
2024-11-15T17:25:18.756591,ESP_001,151,0.122
2024-11-15T17:25:28.867665,ESP_001,188,0.152
2024-11-15T17:25:39.133883,ESP_001,59,0.048
2024-11-15T17:25:49.167226,ESP_001,85,0.068
2024-11-15T17:25:59.193774,ESP_001,205,0.165
2024-11-15T17:26:10.285783,ESP_001,158,0.127
2024-11-15T17:26:20.320064,ESP_001,105,0.085
2024-11-15T17:26:30.507263,ESP_001,151,0.122
2024-11-15T17:26:40.564869,ESP_001,168,0.135
2024-11-15T17:26:50.598312,ESP_001,179,0.144
2024-11-15T17:27:01.522900,ESP_001,171,0.138
2024-11-15T17:27:11.553983,ESP_001,95,0.077
2024-11-15T17:27:21.620281,ESP_001,152,0.122
2024-11-15T17:27:31.825356,ESP_001,164,0.132
2024-11-15T17:27:42.064748,ESP_001,17,0.014
2024-11-15T17:27:52.103161,ESP_001,133,0.107
2024-11-15T17:28:02.309888,ESP_001,164,0.132
2024-11-15T17:28:12.374532,ESP_001,118,0.095
2024-11-15T17:28:22.575575,ESP_001,121,0.098
2024-11-15T17:28:32.806999,ESP_001,121,0.098
2024-11-15T17:28:43.044674,ESP_001,37,0.03
2024-11-15T17:28:53.849073,ESP_001,117,0.094
2024-11-15T17:29:04.055534,ESP_001,121,0.098
2024-11-15T17:29:14.089498,ESP_001,117,0.094
2024-11-15T17:29:24.115742,ESP_001,158,0.127
2024-11-15T17:29:34.317024,ESP_001,101,0.081
2024-11-15T17:29:44.557504,ESP_001,23,0.019
2024-11-15T17:29:54.590641,ESP_001,121,0.098
2024-11-15T17:30:04.812316,ESP_001,180,0.145
2024-11-15T17:30:14.845935,ESP_001,25,0.02
2024-11-15T17:30:25.088194,ESP_001,53,0.043
2024-11-15T17:30:36.329699,ESP_001,143,0.115
2024-11-15T17:30:46.569491,ESP_001,47,0.038
2024-11-15T17:30:56.782351,ESP_001,134,0.108
2024-11-15T17:31:08.466649,ESP_001,101,0.081
2024-11-15T17:31:18.706348,ESP_001,23,0.019
2024-11-15T17:31:28.908324,ESP_001,127,0.102
2024-11-15T17:31:39.148449,ESP_001,5,0.004
2024-11-15T17:31:49.385533,ESP_001,18,0.015
2024-11-15T17:31:59.459191,ESP_001,164,0.132
2024-11-15T17:32:09.537679,ESP_001,163,0.131
2024-11-15T17:32:19.759066,ESP_001,173,0.139
2024-11-15T17:32:30.742972,ESP_001,87,0.07
2024-11-15T17:32:40.812881,ESP_001,120,0.097
2024-11-15T17:32:51.044847,ESP_001,17,0.014
2024-11-15T17:33:01.282938,ESP_001,11,0.009
2024-11-15T17:33:11.499112,ESP_001,111,0.089
2024-11-15T17:33:22.858971,ESP_001,149,0.12
2024-11-15T17:33:32.916954,ESP_001,116,0.093
2024-11-15T17:33:42.989107,ESP_001,142,0.114
2024-11-15T17:33:53.015595,ESP_001,153,0.123
2024-11-15T17:34:03.059243,ESP_001,105,0.085
2024-11-15T17:34:13.136509,ESP_001,117,0.094
2024-11-15T17:34:23.378072,ESP_001,148,0.119
2024-11-15T17:34:33.605723,ESP_001,137,0.11
2024-11-15T17:34:43.856585,ESP_001,173,0.139
2024-11-15T17:34:54.089664,ESP_001,204,0.164
2024-11-15T17:35:05.342682,ESP_001,213,0.172
2024-11-15T17:35:15.594332,ESP_001,117,0.094
2024-11-15T17:35:25.831776,ESP_001,191,0.154
2024-11-15T17:35:36.055365,ESP_001,227,0.183
2024-11-15T17:35:46.262555,ESP_001,189,0.152
2024-11-15T17:35:56.500079,ESP_001,155,0.125
2024-11-15T17:36:06.732807,ESP_001,204,0.164
2024-11-15T17:36:16.762073,ESP_001,121,0.098
2024-11-15T17:36:26.788020,ESP_001,11,0.009
2024-11-15T17:36:36.823642,ESP_001,136,0.11
2024-11-15T17:36:46.860168,ESP_001,141,0.114
2024-11-15T17:36:56.891843,ESP_001,205,0.165
2024-11-15T17:37:06.934477,ESP_001,127,0.102
2024-11-15T17:37:17.911979,ESP_001,180,0.145
2024-11-15T17:37:27.947778,ESP_001,147,0.118
2024-11-15T17:37:38.012376,ESP_001,119,0.096
2024-11-15T17:37:48.250978,ESP_001,61,0.049
2024-11-15T17:37:58.283311,ESP_001,175,0.141
2024-11-15T17:38:08.500437,ESP_001,139,0.112
2024-11-15T17:38:18.750166,ESP_001,203,0.164
2024-11-15T17:38:28.964033,ESP_001,127,0.102
2024-11-15T17:38:39.205807,ESP_001,52,0.042
2024-11-15T17:38:49.237067,ESP_001,135,0.109
2024-11-15T17:38:59.480095,ESP_001,90,0.073
2024-11-15T17:39:10.325123,ESP_001,137,0.11
2024-11-15T17:39:20.564340,ESP_001,19,0.015
2024-11-15T17:39:30.640646,ESP_001,167,0.135
2024-11-15T17:39:40.879270,ESP_001,118,0.095
2024-11-15T17:39:51.099228,ESP_001,175,0.141
2024-11-15T17:40:01.298080,ESP_001,158,0.127
2024-11-15T17:40:12.564380,ESP_001,13,0.01
2024-11-15T17:40:22.803302,ESP_001,157,0.127
2024-11-15T17:40:33.022807,ESP_001,100,0.081
2024-11-15T17:40:43.054209,ESP_001,33,0.027
2024-11-15T17:40:53.755320,ESP_001,104,0.084
2024-11-15T17:41:03.788442,ESP_001,169,0.136
2024-11-15T17:41:13.832876,ESP_001,143,0.115
2024-11-15T17:41:23.949064,ESP_001,133,0.107
2024-11-15T17:41:34.950315,ESP_001,142,0.114
2024-11-15T17:41:45.157033,ESP_001,133,0.107
2024-11-15T17:41:55.215792,ESP_001,119,0.096
2024-11-15T17:42:05.659513,ESP_001,30,0.024
2024-11-15T17:42:16.138263,ESP_001,29,0.023
2024-11-15T17:42:26.337866,ESP_001,139,0.112
2024-11-15T17:42:36.572184,ESP_001,43,0.035
2024-11-15T17:42:46.604332,ESP_001,108,0.087
2024-11-15T17:42:56.645424,ESP_001,153,0.123
2024-11-15T17:43:06.850783,ESP_001,135,0.109
2024-11-15T17:43:18.338110,ESP_001,152,0.122
2024-11-15T17:43:28.377570,ESP_001,107,0.086
2024-11-15T17:43:38.618362,ESP_001,47,0.038
2024-11-15T17:43:48.860844,ESP_001,21,0.017
2024-11-15T17:43:59.502169,ESP_001,137,0.11
2024-11-15T17:44:09.729959,ESP_001,231,0.186
2024-11-15T17:44:20.554356,ESP_001,138,0.111
2024-11-15T17:44:31.619015,ESP_001,107,0.086
2024-11-15T17:44:41.651478,ESP_001,179,0.144
2024-11-15T17:44:51.887889,ESP_001,142,0.114
2024-11-15T17:45:01.922682,ESP_001,39,0.031
2024-11-15T17:45:13.788020,ESP_001,34,0.027
2024-11-15T17:45:23.832238,ESP_001,179,0.144
2024-11-15T17:45:33.855397,ESP_001,176,0.142
2024-11-15T17:45:43.883490,ESP_001,123,0.099
2024-11-15T17:45:53.911682,ESP_001,139,0.112
2024-11-15T17:46:03.961673,ESP_001,112,0.09
2024-11-15T17:46:14.183183,ESP_001,133,0.107
2024-11-15T17:46:24.220775,ESP_001,51,0.041
2024-11-15T17:46:34.410435,ESP_001,127,0.102
2024-11-15T17:46:44.562975,ESP_001,103,0.083
2024-11-15T17:46:54.802809,ESP_001,11,0.009
2024-11-15T17:47:04.934018,ESP_001,101,0.081
2024-11-15T17:47:15.166663,ESP_001,221,0.178
2024-11-15T17:47:25.402524,ESP_001,11,0.009
2024-11-15T17:47:35.647121,ESP_001,200,0.161
2024-11-15T17:47:45.680309,ESP_001,119,0.096
2024-11-15T17:47:55.876615,ESP_001,155,0.125
2024-11-15T17:48:06.095551,ESP_001,149,0.12
2024-11-15T17:48:16.515971,ESP_001,124,0.1
2024-11-15T17:48:26.716645,ESP_001,205,0.165
2024-11-15T17:48:36.959100,ESP_001,55,0.044
2024-11-15T17:48:47.588878,ESP_001,135,0.109
2024-11-15T17:48:57.661610,ESP_001,149,0.12
2024-11-15T17:49:07.939176,ESP_001,17,0.014
2024-11-15T17:49:18.349235,ESP_001,112,0.09
2024-11-15T17:49:28.376780,ESP_001,185,0.149
2024-11-15T17:49:38.422586,ESP_001,164,0.132
2024-11-15T17:49:48.613206,ESP_001,183,0.147
2024-11-15T17:49:58.657767,ESP_001,202,0.163
2024-11-15T17:50:08.895489,ESP_001,108,0.087
2024-11-15T17:50:19.117050,ESP_001,203,0.164
2024-11-15T17:50:29.148772,ESP_001,121,0.098
2024-11-15T17:50:40.012301,ESP_001,147,0.118
2024-11-15T17:50:50.065199,ESP_001,175,0.141
2024-11-15T17:51:00.092310,ESP_001,175,0.141
2024-11-15T17:51:10.312945,ESP_001,165,0.133
2024-11-15T17:51:20.355629,ESP_001,52,0.042
2024-11-15T17:51:30.391411,ESP_001,42,0.034
2024-11-15T17:51:40.616212,ESP_001,153,0.123
2024-11-15T17:51:50.828694,ESP_001,136,0.11
2024-11-15T17:52:01.066686,ESP_001,210,0.169
2024-11-15T17:52:11.124616,ESP_001,175,0.141
2024-11-15T17:52:21.316905,ESP_001,173,0.139
2024-11-15T17:52:32.401079,ESP_001,57,0.046
2024-11-15T17:52:42.445171,ESP_001,99,0.08
2024-11-15T17:52:52.485870,ESP_001,179,0.144
2024-11-15T17:53:02.707491,ESP_001,155,0.125
2024-11-15T17:53:12.959224,ESP_001,27,0.022
2024-11-15T17:53:23.162512,ESP_001,134,0.108
2024-11-15T17:53:33.400672,ESP_001,20,0.016
2024-11-15T17:53:43.640006,ESP_001,8,0.006
2024-11-15T17:53:53.803878,ESP_001,153,0.123
2024-11-15T17:54:03.844660,ESP_001,116,0.093
2024-11-15T17:54:13.879235,ESP_001,175,0.141
2024-11-15T17:54:23.949525,ESP_001,108,0.087
2024-11-15T17:54:34.999082,ESP_001,230,0.185
2024-11-15T17:54:45.044379,ESP_001,10,0.008
2024-11-15T17:54:55.135476,ESP_001,169,0.136
2024-11-15T17:55:05.219823,ESP_001,119,0.096
2024-11-15T17:55:15.446661,ESP_001,12,0.01
2024-11-15T17:55:25.667866,ESP_001,170,0.137
2024-11-15T17:55:35.719778,ESP_001,151,0.122
2024-11-15T17:55:45.963902,ESP_001,107,0.086
2024-11-15T17:55:56.290649,ESP_001,165,0.133
2024-11-15T17:56:06.509773,ESP_001,137,0.11
2024-11-15T17:56:16.749630,ESP_001,11,0.009
2024-11-15T17:56:26.990790,ESP_001,57,0.046
2024-11-15T17:56:40.172028,ESP_001,135,0.109
2024-11-15T17:56:50.419488,ESP_001,22,0.018
2024-11-15T17:57:00.453050,ESP_001,123,0.099
2024-11-15T17:57:10.656495,ESP_001,211,0.17
2024-11-15T17:57:20.683728,ESP_001,120,0.097
2024-11-15T17:57:30.908059,ESP_001,137,0.11
2024-11-15T17:57:42.709547,ESP_001,89,0.072
2024-11-15T17:57:52.744994,ESP_001,102,0.082
2024-11-15T17:58:02.943159,ESP_001,119,0.096
2024-11-15T17:58:12.985174,ESP_001,29,0.023
2024-11-15T17:58:23.232846,ESP_001,181,0.146
2024-11-15T17:58:33.931371,ESP_001,94,0.076
2024-11-15T17:58:44.030888,ESP_001,152,0.122
2024-11-15T17:58:54.058479,ESP_001,124,0.1
2024-11-15T17:59:06.014839,ESP_001,143,0.115
2024-11-15T17:59:18.013547,ESP_001,175,0.141
2024-11-15T17:59:28.256439,ESP_001,5,0.004
2024-11-15T17:59:38.469889,ESP_001,175,0.141
2024-11-15T17:59:48.506268,ESP_001,119,0.096
2024-11-15T17:59:58.549161,ESP_001,9,0.007
2024-11-15T18:00:08.737473,ESP_001,165,0.133
2024-11-15T18:00:18.977303,ESP_001,19,0.015
2024-11-15T18:00:29.356150,ESP_001,133,0.107
2024-11-15T18:00:39.561662,ESP_001,109,0.088
2024-11-15T18:00:49.822523,ESP_001,7,0.006
2024-11-15T18:01:00.037029,ESP_001,106,0.085
2024-11-15T18:01:10.095362,ESP_001,102,0.082
2024-11-15T18:01:20.378336,ESP_001,111,0.089
2024-11-15T18:01:30.619807,ESP_001,93,0.075
2024-11-15T18:01:40.651301,ESP_001,267,0.215
2024-11-15T18:01:50.720474,ESP_001,159,0.128
2024-11-15T18:02:00.756796,ESP_001,68,0.055
2024-11-15T18:02:11.003238,ESP_001,140,0.113
2024-11-15T18:02:21.174696,ESP_001,169,0.136
2024-11-15T18:02:31.390692,ESP_001,154,0.124
2024-11-15T18:02:41.633159,ESP_001,115,0.093
2024-11-15T18:02:51.863570,ESP_001,149,0.12
2024-11-15T18:03:01.916040,ESP_001,45,0.036
2024-11-15T18:03:12.109316,ESP_001,137,0.11
2024-11-15T18:03:22.364451,ESP_001,53,0.043
2024-11-15T18:03:32.397495,ESP_001,197,0.159
2024-11-15T18:03:42.602457,ESP_001,158,0.127
2024-11-15T18:03:52.841907,ESP_001,10,0.008
2024-11-15T18:04:03.268115,ESP_001,149,0.12
2024-11-15T18:04:13.471887,ESP_001,157,0.127
2024-11-15T18:04:23.815291,ESP_001,117,0.094
2024-11-15T18:04:33.849391,ESP_001,143,0.115
2024-11-15T18:04:44.044310,ESP_001,157,0.127
2024-11-15T18:04:54.074891,ESP_001,168,0.135
2024-11-15T18:05:04.100312,ESP_001,125,0.101
2024-11-15T18:05:14.318875,ESP_001,165,0.133
2024-11-15T18:05:24.473647,ESP_001,127,0.102
2024-11-15T18:05:34.508690,ESP_001,155,0.125
2024-11-15T18:05:44.704494,ESP_001,135,0.109
2024-11-15T18:05:54.924903,ESP_001,125,0.101
2024-11-15T18:06:04.974381,ESP_001,142,0.114
2024-11-15T18:06:15.216376,ESP_001,167,0.135
2024-11-15T18:06:25.457418,ESP_001,46,0.037
2024-11-15T18:06:35.491296,ESP_001,107,0.086
2024-11-15T18:06:45.538281,ESP_001,112,0.09
2024-11-15T18:06:55.609645,ESP_001,138,0.111
2024-11-15T18:07:05.903682,ESP_001,159,0.128
2024-11-15T18:07:15.937169,ESP_001,5,0.004
2024-11-15T18:07:25.969459,ESP_001,165,0.133
2024-11-15T18:07:36.021787,ESP_001,150,0.121
2024-11-15T18:07:46.057090,ESP_001,59,0.048
2024-11-15T18:07:56.092671,ESP_001,87,0.07
2024-11-15T18:08:06.128500,ESP_001,237,0.191
2024-11-15T18:08:16.163515,ESP_001,186,0.15
2024-11-15T18:08:26.388479,ESP_001,121,0.098
2024-11-15T18:08:37.332886,ESP_001,185,0.149
2024-11-15T18:08:47.525115,ESP_001,108,0.087
2024-11-15T18:08:57.779009,ESP_001,147,0.118
2024-11-15T18:09:08.021371,ESP_001,45,0.036
2024-11-15T18:09:18.259719,ESP_001,21,0.017
2024-11-15T18:09:28.290288,ESP_001,182,0.147
2024-11-15T18:09:38.494452,ESP_001,139,0.112
2024-11-15T18:09:48.725670,ESP_001,217,0.175
2024-11-15T18:09:58.761403,ESP_001,168,0.135
2024-11-15T18:10:08.972017,ESP_001,165,0.133
2024-11-15T18:10:19.006979,ESP_001,7,0.006
2024-11-15T18:10:29.250393,ESP_001,43,0.035
2024-11-15T18:10:39.489390,ESP_001,25,0.02
2024-11-15T18:10:49.701187,ESP_001,121,0.098
2024-11-15T18:10:59.925699,ESP_001,171,0.138
2024-11-15T18:11:10.155268,ESP_001,164,0.132
